"Categories","Input Size","jruby-1.6.4","maglev-26852","rbx-2.0.0pre","ree-1.8.7-2011.03","ruby-1.8.7-p352","ruby-1.9.2-p290","ruby-1.9.3-preview1"
"micro-benchmarks/bm_fiber_ring.rb",100,"LoadError","LoadError","LoadError","LoadError","LoadError",0.018795,0.028348
"micro-benchmarks/bm_fiber_ring.rb",1000,"LoadError","LoadError","LoadError","LoadError","LoadError",3.492136,4.044267
"micro-benchmarks/bm_fractal.rb",5,0.487,0.737676,0.96817,4.406454,5.468058,1.795431,1.5587
"micro-benchmarks/bm_gc_array.rb",1,7.557,9.388016,28.071567,37.216691,"SignalException",40.605245,"SignalException"
"micro-benchmarks/bm_gc_mb.rb",500000,0.439,0.190799,0.566705,0.589073,0.716101,0.204928,0.214482
"micro-benchmarks/bm_gc_mb.rb",1000000,0.902,0.512372,1.221597,1.684901,1.675241,0.404926,0.41753
"micro-benchmarks/bm_gc_mb.rb",3000000,3.008,1.691178,5.33382,9.217839,4.442734,1.308191,1.356662
"micro-benchmarks/bm_gc_string.rb",1,4.622,6.750073,4.610829,5.612634,5.614604,4.21389,4.156194
"micro-benchmarks/bm_knucleotide.rb",1,0.962,2.410989,2.036181,1.425311,1.440558,0.902441,0.789763
"micro-benchmarks/bm_list.rb",1000,0.08,0.013386,0.057995,0.063726,0.062595,0.041027,0.038218
"micro-benchmarks/bm_list.rb",10000,2.149,0.775532,6.035007,4.824569,7.65305,3.456836,3.631431
"micro-benchmarks/bm_lucas_lehmer.rb",9689,5.429,6.295477,4.231876,4.775915,4.750446,4.612055,4.624049
"micro-benchmarks/bm_lucas_lehmer.rb",9941,5.864,6.794389,4.443597,5.146723,5.135545,4.982252,4.943798
"micro-benchmarks/bm_lucas_lehmer.rb",11213,8.36,9.689646,6.248622,7.316557,7.279216,6.920967,6.917492
"micro-benchmarks/bm_lucas_lehmer.rb",19937,"Timeout",nil,30.295109,39.235365,39.064654,37.598689,37.959745
"micro-benchmarks/bm_mandelbrot.rb",1,21.103,9.1296,13.497188,54.920074,"SignalException",21.924459,19.13
"micro-benchmarks/bm_mbari_bogus1.rb",1,0.11,0.014519,0.039111,0.015228,0.01768,0.020854,0.030631
"micro-benchmarks/bm_mbari_bogus2.rb",1,0.038,"ThreadError","Timeout",0.040046,0.041868,"NoMethodError","NoMethodError"
"micro-benchmarks/bm_mergesort.rb",1,0.516,5.729952,1.878441,2.026785,2.537352,0.745936,0.75977
"micro-benchmarks/bm_mergesort_hongli.rb",3000,0.911,1.013509,1.3437109999999999,4.079796,5.018494,1.294765,1.306762
"micro-benchmarks/bm_meteor_contest.rb",1,6.017,7.019295,21.481215,27.895781,27.952067,6.281374,6.47545
"micro-benchmarks/bm_monte_carlo_pi.rb",10000000,3.584,17.670817,9.045975,11.344222,13.566274,6.40775,6.038462
"micro-benchmarks/bm_nbody.rb",100000,1.899,2.296499,1.768671,7.264096,9.046498,3.588244,3.015599
"micro-benchmarks/bm_nsieve.rb",9,5.346,3.163055,5.137967,15.357002,19.17156,"NoMethodError","NoMethodError"
"micro-benchmarks/bm_nsieve_bits.rb",8,7.399,5.780663,8.095282,16.74322,20.466233,2.40595,2.487689
"micro-benchmarks/bm_observ.rb",100000,0.175,0.175569,0.350268,0.479413,0.49877,0.600022,0.593355
"micro-benchmarks/bm_open_many_files.rb",50000,1.794,0.705881,0.94999,0.432757,0.452357,0.636988,0.752557
"micro-benchmarks/bm_partial_sums.rb",2500000,8.397,4.745231,7.236319,18.067113,20.640393,8.902085,7.630828
"micro-benchmarks/bm_pi.rb",1000,0.056,0.024676,0.033399,0.038869,0.041286,0.03092,0.033463
"micro-benchmarks/bm_pi.rb",10000,2.928,"FloatDomainError",1.7178309999999999,2.255506,2.215179,1.925754,2.000971
"micro-benchmarks/bm_primes.rb",3000,1.125,0.341013,0.897549,4.550734,6.173177,0.014516,0.01437
"micro-benchmarks/bm_primes.rb",30000,"Timeout",36.895264,"Timeout","SignalException","SignalException",0.146286,0.148571
"micro-benchmarks/bm_primes.rb",300000,"Timeout",nil,"Timeout","SignalException","SignalException",1.747845,1.8182
"micro-benchmarks/bm_quicksort.rb",1,1.051,1.802826,3.590823,3.742883,4.112666,1.8047,1.837905
"micro-benchmarks/bm_read_large.rb",100,5.57,8.391431,50.58543,6.668546,5.58019,2.538229,2.366921
"micro-benchmarks/bm_regex_dna.rb",20,4.255,3.165277,3.320389,3.244894,3.363229,3.960329,4.119614
"micro-benchmarks/bm_reverse_compliment.rb",1,11.285,43.146566,29.070578,3.631559,3.613577,3.318489,5.193182
"micro-benchmarks/bm_so_ackermann.rb",7,0.048,0.021699,0.05146,0.395562,0.495453,0.072965,0.071251
"micro-benchmarks/bm_so_ackermann.rb",9,0.745,0.34802,1.031603,6.823886,"SystemStackError",1.16391,1.14714
"micro-benchmarks/bm_so_array.rb",9000,2.012,1.679443,1.981307,4.786584,5.521078,2.382108,2.445567
"micro-benchmarks/bm_so_count_words.rb",100,8.228,35.27349,37.938271,2.904196,3.084616,3.859112,3.922657
"micro-benchmarks/bm_so_exception.rb",500000,"Timeout",3.613277,4.925332,10.871275,10.967823,10.905394,11.14729
"micro-benchmarks/bm_so_lists.rb",1000,2.18,54.989261,7.308437,7.539196,8.714744,5.045827,5.207081
"micro-benchmarks/bm_so_lists_small.rb",1000,0.44,2.879416,1.41838,1.522936,1.775351,1.026061,1.081308
"micro-benchmarks/bm_so_matrix.rb",60,0.4,0.248364,0.36484400000000006,1.544929,1.909511,0.624016,0.646607
"micro-benchmarks/bm_so_object.rb",500000,0.325,0.494909,0.732629,1.799345,1.700119,0.470431,0.476776
"micro-benchmarks/bm_so_object.rb",1000000,0.606,0.996599,1.4287860000000001,3.581546,3.392532,0.936862,0.94825
"micro-benchmarks/bm_so_object.rb",1500000,0.899,1.494529,2.139409,5.376103,5.236689,1.404054,1.420516
"micro-benchmarks/bm_so_sieve.rb",4000,14.691,8.540586,6.971445,50.821651,"SignalException",10.196908,10.40967
"micro-benchmarks/bm_spectral_norm.rb",100,0.202,0.083153,0.16328399999999998,0.714005,0.878178,0.22461,0.218414
"micro-benchmarks/bm_string_concat.rb",10000000,"Java::JavaLang::OutOfMemoryError","Terminated",3.838133,3.228327,3.448887,2.036069,2.192608
"micro-benchmarks/bm_sum_file.rb",100,6.905,13.538106,59.485438,9.962185,9.002784,3.914619,3.895843
"micro-benchmarks/bm_word_anagrams.rb",1,2.711,5.182373,10.198678,8.18092,8.94157,4.216292,4.022628
"micro-benchmarks/bm_write_large.rb",100,1.444,1.491623,2.50151,1.346558,1.346465,1.267074,1.313914
